star,shop_url,comment_id,support_num,shop_name,content,shop_id,shop_kind,time,user_id
40,http://www.dianping.com/shop/19357151,348066437,(0),这一锅,哪一锅？这一锅。主打台湾麻辣锅，辣锅浓郁，辣味一般，酸菜锅比较寡淡。丸子很Q弹，其他食材没有多么出众，但总体可以。火锅店里飘点干冰感觉没那么热，虽然还是热，心理好受。[胜利]围裙做成龙袍，要登基的节奏，感觉一点也不闷，嗯忍一忍。[胜利],19357151,火锅,05-16,7844610
50,http://www.dianping.com/shop/19357151,341335136,(3),这一锅,说是85度旗下的火锅店，不像其他火锅店亮敞敞的装修风格，这家有点更像西式的餐厅，比较有点小情调。四个人点了628的套餐，海鲜，牛肉，猪肉，蔬菜等一网打进，食材都比较新鲜，服务比较到位，但自选调料品种比较少。如果需要芝麻酱需要和服务员说。这家的血和豆腐是可以免费添加的，血竟然出人意料的好吃，连平时不吃血的我，也吃了很多，而且之后每次去这家必吃血。饭后还要送优格冰沙和冰淇淋。,19357151,火锅,04-06,12823
50,http://www.dianping.com/shop/19357151,348676495,(1),这一锅,鸳鸯锅底的血和豆腐可以一直添加 不是很辣 服务员非常热情主动 草虾新鲜 素菜有机水培的 雪花牛肉棒棒哒 莴笋略薄 很容煮烂 茶水的器皿很有质地感 香香的茶 还赠送了爆米花前菜 一次性围兜 牙线 纸巾 湿纸巾样样齐全 周末营业到十二点！,19357151,火锅,05-19,1180220
50,http://www.dianping.com/shop/27431970,347884344,(2),煲宫,今天想吃火锅但是不想吃太油腻的那种，煲宫正好满足我对火锅的要求。正好过去有两人位！点了个猪肚鸡中锅无胡椒，胡椒另外配了点，自己想要多少加就行了！汤头很鲜，但是不是那种味精感！很好！鸡肉和猪肚都很多两个人够吃了！再点了个牛舌肥牛，牛舌也很薄好吃！还点了个芝士爆浆虾球3个的一份，大大的虾球很好吃！新鲜！蔬菜拼盘不能少😄哈哈！这点正好吃饱饱！不多不少不浪费！掌上生活92团100 锅底也可以用很不错！实惠,27431970,火锅,05-14,291812
40,http://www.dianping.com/shop/27431970,351373153,(0),煲宫,魔都的猪肚鸡应该算捞王和煲宫做的相当好的了吧。点了中份的胡椒猪肚鸡，猪肚非常非常嫩，胡椒完全去掉了猪肚的腥味，一口汤下去满满的暖意。鸡肉量不多，不过也还算鲜美，加入竹荪简直鲜得不要不要的，就是这里的豆皮需要改进，入汤后厚厚的一层，口感也不太好。,27431970,火锅,06-04,27726714
40,http://www.dianping.com/shop/27431970,348784882,(4),煲宫,原来想去吃中的霸王餐的，赶到那里才发现记错了地方，于是就地选择煲宫！五角场商圈就在大西百货大楼的对面，上二楼感觉另有一番景象！胡椒猪肚鸡端上来，先尝上一口汤，好鲜美的汤！喝了保你还想再要喝一碗！总之我是连喝了两大碗还不过瘾！这里的猪脑很是新鲜，洗得又干净！,27431970,火锅,05-20,111735020
50,http://www.dianping.com/shop/27431970,339398019,(3),煲宫,周六在五角场觅食，特意找了家地点相对不方便的，感觉应该人少点。真是偏僻啊偏僻，建议一楼门口放个牌子指引一下。周六中午12点多一点点，人不多，蛮好的。点了无胡椒的猪肚鸡，又问服务员要了点自己加，因为看点评说少胡椒也很辣，只能先点无胡椒的了自己更容易调味。点了海鲜拼盘，蔬菜清盘，牛肉，豆皮，血，芝士虾丸。这些两个人吃太多了，因为锅里有很多猪肚和鸡。。[锅底]猪肚和鸡的味道都不错，量也很大，鸡肉蛮嫩的，汤很浓，喝了也不会口干。[海鲜拼盘]大爱海鲜拼盘，价格实惠，种类很多，鲷鱼，基围虾，红虾，还有小墨鱼。东西都蛮新鲜的，我觉得红虾和鲷鱼好吃，搞到后来想单点红虾了。[豆皮]推荐！好吃又好看，像花一样，吸了浓浓的汤汁赞极了。[炸豆皮]炸豆皮倒是一般，有点软，一下去就软的不行了，要马上吃。[牛肉]一般般。[芝士虾丸]也一般，感觉芝士味道比较淡，以后还是老实虾滑吧。[鸭血]还不错，可以点。[蔬菜拼盘]总要来点蔬菜吧，种类也比较多，还有南瓜呢。吃过两家分店了，对煲宫的品质很满意，没有雷，相对一般的菜也都品质不错，以后还来！,27431970,火锅,03-25,2088144
40,http://www.dianping.com/shop/27431970,349149707,(0),煲宫,合生汇好多人，就转战到这家，进去的时候人不多，选了个靠窗的位置。性价比蛮高的，汤底里猪肚的味道也进去了，就是里面的鸡有点老，汤小朋友也可以喝，可以选择加不加胡椒。就是选择拼盘的话，量不多，4个人吃明显尴尬了，不够分呢。看了人家单点的，量还是可以的，记住这个教训了。,27431970,火锅,05-22,24255848
30,http://www.dianping.com/shop/27431970,350772009,(0),煲宫,小份猪肚鸡，料真的很足啊，好多猪肚和鸡，就是刚烧开后有几块鸡没有很熟，咬开来有生肉的口感建议多煮煮～汤的话比捞王略逊一筹，虽然知道两家都是味精提味但是人家做的更隐秘一点～配菜都很新鲜，我喜欢肥牛，半份就够了，一片挺大块的，很嫩～煲仔饭蛮好吃的，锅巴很香，就是少了点，小份分下来四小碗都不到～不尽兴～调料里我最喜欢花生酱，好香，沙茶酱一般，辣的没敢吃～环境一般，有点纵深但是比我想象中小，等两个号都要等上半小时，尝过就👌啦～,27431970,火锅,06-01,3960970
50,http://www.dianping.com/shop/27431970,347895554,(1),煲宫,心心念念 好几次因为排队没吃上！这次订了位置直接来吃 开心！点了猪肚鸡锅底（少胡椒）结果后来还是自己加了胡椒粉才够味！先喝一碗汤～好鲜！！爆浆芝士虾丸 好评！虾肉弹牙～煲仔饭 妈妈说里面的香肠好吃 我比较喜欢锅巴～健康的火锅！性价比也～,27431970,火锅,05-14,17413440
50,http://www.dianping.com/shop/27431970,347588863,(2),煲宫,和闺蜜去吃的，之前在人广那里吃过一次，这次来五角场算是第二次吃了，由于是周末晚上排了一会儿队。两个人点了鸳鸯锅，因为闺蜜想吃辣锅，我主要是负责吃另一半的猪肚鸡锅，量非常足，看上去点的不多两个人到最后吃得撑死了。竹荪和炸豆皮都是必点的，超级好吃。三人面也很推荐，性价比高而且面非常筋道Q弹。感觉煲宫的猪肚鸡火锅相比别的火锅更加养生，以后吃火锅还会选择这家。,27431970,火锅,05-13  更新于17-05-13 18:53,51152690
50,http://www.dianping.com/shop/27431970,346869492,(4),煲宫,二刷 麻麻从来没吃过猪肚鸡 特意带她来拔草麻麻不太爱吃火锅 第一次表扬火锅店🌚足以说明猪肚鸡的魅力嘻嘻而且吃猪肚鸡莫名有种很养生不会胖的错觉 其实keke…猪肚鸡必点：煲仔饭 炸豆皮 这两个可以说是精华了 剩下的肥牛啊 牛舌啊 什么的都很棒我们习惯胡椒另上 这样可以根据自己口味加,27431970,火锅,05-08,107647159
50,http://www.dianping.com/shop/27431970,338884715,(3),煲宫,今天又去吃了心心念的煲宫，天气阴冷，吃猪肚鸡真的很暖和。乳白色的鸡汤配上胡椒粉，口感非常鲜，非常温暖。里面的猪肚和鸡肉分量都非常足。蘸上特制的调料，配上鸡肉正好。看着锅里浓汤翻滚，整个人也不那么冷了。招牌的芝士爆浆虾丸是必点的，这次听从服务员的建议，煮的时间稍微久些，等虾丸浮上来再吃，里面的芝士正好化开，一丝丝非常好吃，虾肉也很大个很筋道。日本有机舞菇，口感非常差，下一不点了,27431970,火锅,03-22,122873436
50,http://www.dianping.com/shop/27431970,345746684,(1),煲宫,带妈妈一起来的，叫了个大锅少胡椒的。猪肚很嫩很鲜，妈妈胃不好吃啥补啥😜，鸡块也很好吃。油面筋鲜虾滑很好吃，雪花牛舌切得有点薄了，花开百叶、特制炸豆皮、都不错，海鲜集锦拼盘超级好看，他家正好还在搞一个三生三世十里桃花的抽签活动，我们抽到了赠送一扎马蹄竹蔗水😄,27431970,火锅,05-01,249016
40,http://www.dianping.com/shop/27431970,336419256,(1),煲宫,店内环境一般，从一个小门进去二楼，和一家潮汕牛肉火锅是一栋楼里的，炉子可能有点问题，打了很久的火。胡椒猪肚鸡点的88元的小份，两人足够了。汤里面有枸杞，猪肚感觉都是给的肚尖部分，鸡肉部位也还可以。汤底非常浓郁，连喝了好几碗也不腻。安格斯上脑牛肉量挺大的，有10片左右。肉质很嫩，肥肉不多，半份也不贵29。巴西松茸需要烧很久，吸收了水分才比较好吃，不然干巴巴的。特别推荐超值的海鲜集锦，有两个超大的阿根廷红虾、四个普通青壳虾、三个小八爪和龙利鱼做的玫瑰花，只要68，比外面的海鲜拼盘要便宜很多了。饭后有切片橙子🍊作为餐后水果，还是很完美的一餐。,27431970,火锅,03-08,9954044
30,http://www.dianping.com/shop/27431970,343032558,(0),煲宫,養身豬肚雞鍋（少胡椒）： 沒話說味兒很不錯；美國安心雪花豬肉（圖1上）： 服務員推薦的新品 新鮮 煮8秒即可；牛羊肉碰碰糊（圖1下）： 量足夠大 但羊肉有膻味 重了☹️ ；雪花牛舌（圖4）： 不知道是不是切太薄的關係 牛舌太沒有口感了☹️ ；日本有機舞🍄（圖3）： 密恐！賣相好詭異 味道很鮮美😏飲料冰桔茶 很大一杯 性價比不錯,27431970,火锅,04-16  更新于17-04-16 16:11,5794920
40,http://www.dianping.com/shop/27431970,347157899,(0),煲宫,最近迷恋猪肚鸡，魔都猪肚鸡做的好的，貌似也就捞王和煲宫了胡椒中锅猪肚鸡，味道鲜美，胡椒盖去了猪肚的腥味，猪肚很嫩、猪肚颜色有点深、有点花纹。鸡肉很嫩，有种童子鸡的感觉竹荪放锅底里自然是完美搭档、吸收了汤汁，饱满入味牛舌、炸豆皮也是必点项服务很好，会事先乘一碗汤给你。4.5星好评吧,27431970,火锅,05-10,66643515
40,http://www.dianping.com/shop/27431970,338959676,(0),煲宫,和兄弟特地过来来的，等了一辆车40分钟才到达；地点在五角场商业区距离地铁站10号线五角场10分钟；店家在二楼店外有一个很大招牌特别醒目，装修有点日式有古朴，服务员还是不错引导；胡椒味的的好吃，东西挺干净的也新鲜，口味也还行；性价比还行可以推荐来尝试一下,27431970,火锅,03-23,13251904
40,http://www.dianping.com/shop/27431970,334469089,(1),煲宫,#位置 百联后面辣条小街的二楼 还算好找#环境 比较干净#适合 推荐3人以上 可以多吃吃点#菜品 猪肚鸡锅汤底还蛮好喝的 就是味精的感觉有点重 不是很喜欢 鸡肉不够嫩芝士爆浆虾丸很好吃 芝士会流出来或者咬一口的时候能扯成丝丝虫草花 味道有点像金针菇 略略有一点清香牛舌和上脑牛肉 推荐！ 猪肚鸡汤底不太会破坏食物的原香 稍微蘸一点店家配的调料就很棒了总体来讲还不错 跟捞王很像 但是菜色没有捞王丰富 汤底和鸡肉也没有捞王好吃,27431970,火锅,02-24,837278331
40,http://www.dianping.com/shop/27431970,336828250,(0),煲宫,经历过上次失败的经验，这次果断点了少胡椒，果然味道好很多。正好碰到他家下午要开年会，所以店里也布置过了一番。感觉两个人吃这些有点偏多了。之前尝试过巴西松茸，感觉很一般，所以这次没有点菌菇类的。比较推荐油面筋虾滑，虾滑塞在油面筋里觉得挺新鲜的，既吃到了虾滑又吃到了油面筋，一举两得。觉得还是点少胡椒的合适，第一次点的多胡椒真是辣的都尝不到鲜味来了，胡椒实在多的像不用钱一样！,27431970,火锅,03-10,2627165
40,http://www.dianping.com/shop/27431970,342166764,(3),煲宫,它家的火锅出色的是汤底，由猪肚和鸡块共同熬制而成的浓汤。煲宫•胡椒猪肚鸡，端上锅底之后，别急着涮肉吃，一定要先喝上一碗汤，还不错，很鮮，胡椒可以再稍微少一点。再加一碗煲仔饭，米饭口感很讚，里面广式煲仔饭特有的甜腊肠。,27431970,火锅,04-11,29130043
50,http://www.dianping.com/shop/27431970,330512355,(3),煲宫,和朋友小聚，天冷了想吃点热热的，就选了这家【位置】我是10号线五角场下，走百联出口，出了自动扶梯，人面对百联的右手边，很明显的位置有招牌，店在二楼【环境】去的时候是周六中午，人已经算是基本坐满了…我们只能坐在靠门的位置，进来一个人就感觉一阵寒气袭来，店面沿街做成大玻璃窗的形式，店内自然采光相当好…亮堂堂的让人心情愉悦～装修风格是略带古风的现代感…【服务】服务员全程微笑服务，尤其必应，除了说好半小时就能上实际还没上的马蹄水略不愉快以外，其他都很满意…【口味】【养身猪肚鸡】放的是少胡椒，一口汤下去还是挺辣的，不过汤味道还不错…里面食材也都挺新鲜的…是第一次吃猪肚鸡，留下了很好的印象【腊味煲仔饭】做的时候服务员还问了要不要一点锅巴，这点好评！事实上有点锅巴就是会更香，好评！一上来就全吃完惹～【蛋饺&午餐肉】都是我的大爱，这种能涮菜的我都会点！蛋饺好吃！午餐肉好吃！可是我真的没吃几片就被奸诈的小伙伴全吃完了(´･_･`)【马蹄竹蔗水】天冷了，我们想喝热的，据说是现煮的，也不知道是真现煮还是冰箱里解冻的…但是恰到好处的甜味，一口暖暖的喝下去，简直从头到脚都被暖到…很喜欢！【其他涮菜】都还ok….没有啥留下深刻印象的…就不一一点评了，不过食材都还是新鲜ok的～四个人总共415～人均100的水平～可以！有机会会再去！p.s 吃前请关注下图4，其实说吃起来有顺序会更添滋味～,27431970,火锅,01-29  更新于17-01-29 19:13,1264956
